state,county,tract,czname,par_rank_pooled_pooled_mean,par_rank_black_pooled_mean,kid_black_pooled_blw_p50_n,kid_pooled_pooled_blw_p50_n,poor_share2010,share_black2010,hhinc_mean2000,ln_wage_growth_hs_grad,frac_coll_plus2010,log_kid_black_pooled_blw_p50_n,log_kid_pooled_pooled_blw_p50_n,kfr_pooled_pooled_p25,kfr_pooled_pooled_p25_se,kfr_black_pooled_p25,kfr_black_pooled_p25_se,kfr_white_pooled_p25,kfr_white_pooled_p25_se,kfr_top20_pooled_pooled_p25,kfr_top20_pooled_pooled_p25_se,kfr_top20_black_pooled_p25,kfr_top20_black_pooled_p25_se,kfr_top20_white_pooled_p25,kfr_top20_white_pooled_p25_se,jail_pooled_pooled_p25,jail_pooled_pooled_p25_se,jail_black_pooled_p25,jail_black_pooled_p25_se,jail_white_pooled_p25,jail_white_pooled_p25_se
9,7,541200,Bridgeport,0.60294199,0.46814397,67.121231,330.94659,0.033843827,0.13025048,87721.79,0.12217311,0.38961038,4.206500402276824,5.8019570028406,0.46147340044514934,0.024256488,0.3925045715858713,0.047473051,0.4936469512751208,0.030485976,0.15038256188488264,0.032270771,-0.005126827890988013,0.034418631,0.20660299685600847,0.043203749,0.014804483637317716,0.010308309,0.04257071088835045,0.040181626,0.001424938349699892,0.0064966786
9,7,541300,Bridgeport,0.56896836,0.48178259,121.07841,340.97006,0.0660606,0.15563074,96155.82,0.22369249,0.49297053,4.796438352253618,5.831794672842309,0.4381947451376781,0.019695444,0.3194677474449125,0.035190362,0.5155812619230045,0.029006209,0.15560170983246402,0.027324932,0.0854898995693186,0.05939259,0.2297679212338191,0.040015977,0.01797483144201807,0.012343334,0.009964026967241656,0.018316193,0.008901812838497905,0.01288294
9,7,541500,Bridgeport,0.58205187,0.3310267,19.590715,82.721161,0.32517084,0.10164239,74538.55,0.4618387,0.31064162,2.97505572950378,4.415475445961432,0.3990350392653169,0.044917367,0.34216438962528933,0.076863855,0.43916722620885856,0.067919537,0.14664714536616497,0.063331418,0.08464306728469888,0.085175671,0.21069037568051277,0.095932581,0.028964117245203338,0.016021529,,,0.020596879709430603,0.022138029
9,7,541600,Bridgeport,0.34207895,0.20209561,85.909004,164.62163,0.31222898,0.25454545,34054.055,-0.74635065,0.15764706,4.453288643054649,5.103649689087022,0.2895047865187553,0.025813174,0.2947611596710436,0.033772096,0.3179550914513476,0.057353456,0.09887724569083084,0.035551086,0.027424121354064225,0.044607762,0.11135221644360917,0.069772787,0.053382084758280456,0.027542623,0.07350448394502034,0.053562339,0.034347262742028345,0.042541891
9,7,541700,Bridgeport,0.43754154,0.37627468,164.78581,436.19427,0.24166143,0.23342246,59791.523,0.007262915,0.12404742,5.104646509399245,6.078087717505182,0.497644466333679,0.019633552,0.39584950932725715,0.024844876,0.43935604202093714,0.035989426,0.04483806744931605,0.021567266,0.023497931492011237,0.010579604,0.1254062872255802,0.045058306,0.043177266920146104,0.020643199,0.05994135198782457,0.03758939,0.03217557397903025,0.035349816
9,7,542000,Bridgeport,0.60762632,0.41636631,70.379341,291.832,0.040385067,0.113539085,84358.34,-0.06345043,0.3428303,4.253899768394074,5.676178294229541,0.441236697911125,0.025349628,0.37367433022779784,0.039780259,0.5171870956818063,0.03442489,0.19889939506287363,0.032707531,0.030555685697681738,0.019641792,0.20732892181131518,0.048785813,0.012745053223295437,0.0084392671,0.044301800221872516,0.031310383,0.0015927242854086032,0.0061534871
9,7,542100,Bridgeport,0.56000733,0.36420894,262.68182,494.78262,0.2236671,0.17240407,82577.19,0.015632806,0.2946354,5.570943489881075,6.204118514598272,0.3940136793368637,0.022916296,0.3357910309253068,0.032847822,0.422869332117981,0.037051249,0.1721020264464071,0.028130161,0.05443134378601451,0.022936875,0.25681379437651797,0.052187085,0.035636577394528496,0.016978662,0.060994027181274016,0.023023179,0.029674212235045003,0.03382425
9,7,542200,Bridgeport,0.71774501,0.74752986,9.5175724,76.746521,0.0,0.1001221,125405.74,0.16985469,0.47947326,2.2531398162852456,4.340508056449689,0.5257549184831376,0.043643232,0.43428597518947687,0.11275039,0.544481395035803,0.052357938,0.27489742340612633,0.057800785,0.13987095371234953,0.089214541,0.15630059871854862,0.071544886,0.0019934795966251523,0.0085146325,0.01348426452095393,0.042295516,0.000661784452351274,0.009476658
9,7,560200,Bridgeport,0.64372295,0.24049649,55.085075,243.39304,0.09989316,0.049295776,86638.52,0.27422515,0.28838402,4.008878808323279,5.49467758523908,0.4316829505030208,0.028556552,0.3284317963672944,0.055727832,0.4957991211954002,0.034598973,0.1297739600511701,0.038026448,0.049578252736283225,0.063577212,0.20382821082667935,0.045379706,0.04173324327950863,0.017516313,,,0.017410242321884463,0.019466043
9,7,570100,Bridgeport,0.63241696,0.50813484,32.903133,219.02499,0.030265443,0.07679144,91964.17,-0.101382256,0.40251157,3.493567881200957,5.389185832895538,0.4614639098348166,0.025620885,0.3564573563964635,0.051005978,0.4292418026021782,0.030621476,0.19542270025425607,0.035692919,0.05434216745460717,0.031595841,0.20948015923806929,0.041999239,0.015653789156033132,0.012579903,0.06952582645763994,0.066329144,0.009167835882846264,0.01323409
9,7,570300,Bridgeport,0.7400192,0.65922761,10.350438,205.67809,0.080920696,0.040053856,109578.3,-0.43578714,0.35942647,2.337028837656541,5.3263122766445825,0.546982459889802,0.030502714,0.2032365898049464,0.11017579,0.5269675149630909,0.032088153,0.23372391851806446,0.041618399,0.1521844522709332,0.1047374,0.23917843528809393,0.045490168,0.0009545317221724076,0.0042066737,,,0.00031652501413222903,0.0055957134
9,9,120100,Bridgeport,0.63021111,0.30569544,23.745937,344.58401,0.02195946,0.051926795,90412.51,0.15218298,0.25518045,3.167411442161668,5.842337921392168,0.4069470046700977,0.024080599,0.3611565586083332,0.060310967,0.506437298268046,0.027115863,0.17611555393595188,0.034577575,0.026818688527462838,0.034883864,0.19629129437853846,0.040323544,-0.0036200351093996323,0.0074816118,-0.014705478930563124,0.026109597,-0.001342740102934053,0.0043565291
9,9,120200,Bridgeport,0.50653273,0.26438329,108.19617,649.81525,0.16770867,0.10872027,67787.2,0.11997624,0.12701876,4.683945968373679,6.4766880917192315,0.4284879570024521,0.018966151,0.27400510961365054,0.039573371,0.4429465314038887,0.024582792,0.2140352263486043,0.025845457,0.035845198743003764,0.022039952,0.11306484959186174,0.034864869,0.0322186095898542,0.015431607,0.12290438904329072,0.079178251,0.007370434468316363,0.005058852
9,9,125200,Bridgeport,0.57031238,0.4439249,59.171623,501.66412,0.039179727,0.115794905,69646.305,0.15789644,0.22114427,4.080442085753018,6.217930812090021,0.42797752829193186,0.01946428,0.38156193924015874,0.039873343,0.4827672179911144,0.024300126,0.16326719094521094,0.02509426,0.04302390623409192,0.024939988,0.18622559925234133,0.030948242,0.019880855210988285,0.012269957,0.04085143733945529,0.020213423,0.014577718851344759,0.014109906
9,9,125300,Bridgeport,0.48750782,0.35178375,203.84325,656.45502,0.16284074,0.16768953,61781.39,-0.48438707,0.18803927,5.317351316134247,6.486854176544116,0.4198558641378897,0.016049303,0.32021275712254293,0.026917746,0.4101802082575224,0.022942729,0.11575641015474442,0.020257892,0.04103555374151883,0.025633534,0.10654217866734161,0.02982899,0.021270166943772012,0.0091722123,0.05746935827654625,0.032480378,0.0024803050003435762,0.0044396142
9,9,125400,Bridgeport,0.56289637,0.45997548,89.54924,283.86249,0.1997226,0.16205068,66000.07,0.30268294,0.16960149,4.494788641591868,5.648489930762463,0.4120940601707203,0.026237085,0.2881286734107478,0.046992399,0.46326600611681695,0.034847718,0.1212275293724514,0.032790735,0.059906691158576476,0.048858017,0.14457279362416442,0.043330625,0.04699991926234483,0.027208053,0.05639663180021643,0.039537061,0.015456428218480367,0.015283356
9,9,130200,Bridgeport,0.66517454,0.65111315,3.8790157,438.48157,0.052757505,0.019610146,95863.72,-0.113939784,0.29341638,1.3555814358845453,6.083317781282445,0.4899587201920915,0.020335408,0.1904184626411719,0.10581277,0.544500579389212,0.023292951,0.19983796837045636,0.028000884,0.19899904379053043,0.15374884,0.21957586915093458,0.033168785,0.008469822389848117,0.0095359422,,,0.007817706632553188,0.0097588766
9,9,140100,Bridgeport,0.41519222,0.38159895,85.402145,133.24959,0.26426265,0.20032977,51153.99,-0.016057217,0.6464129,4.447371217575114,4.892223986118143,0.41717993230580647,0.023881858,0.29882038957420803,0.03427121,0.3961961094948097,0.07222338,0.10308615011331743,0.01909305,0.02028779291567655,0.014891804,0.2505056274074843,0.11785847,0.03466377565742455,0.021997351,0.04258360884112724,0.044344392,0.026039136159238273,0.04215584
9,9,140200,Bridgeport,0.21973044,0.25371352,121.86746,506.08823,0.6341619,0.26877472,29532.395,0.06953958,0.06954437,4.802934060737523,6.226711021676137,0.3990391228653103,0.022631576,0.28548202910746917,0.033011157,,,0.030368173659910805,0.018319843,0.027791115004339458,0.028020542,,,0.07085269047458079,0.035117432,0.09986193910279889,0.066505529,,
9,9,140300,Bridgeport,0.33019945,0.35980013,248.6266,643.75928,0.43250215,0.36244062,51859.4,0.5763615,0.14371258,5.5159521725481,6.467324867408023,0.33338131286937817,0.018041505,0.297749488280176,0.024156392,,,0.030199618874748854,0.012554177,0.04645406156368993,0.027207743,,,0.046765462409436326,0.01875619,-0.0056421878823431915,0.030111836,,
9,9,140400,Bridgeport,0.37840044,0.36553657,280.47659,742.3457,0.36084092,0.33163112,59573.047,0.18254791,0.06450024,5.636490263369412,6.609815037633252,0.36779113484902926,0.016535932,0.32341304498001355,0.022529284,0.44249708723435555,0.094719082,0.04977750873138034,0.017575035,0.029526671604913197,0.021312201,0.17284532869718927,0.12801415,0.04824652667304723,0.019942323,0.05854019943812762,0.03316303,0.05654155066459351,0.098507844
9,9,140500,Bridgeport,0.32223803,0.31281024,379.89761,900.04816,0.29568788,0.36750746,48978.312,-0.06964591,0.059491616,5.939901769044546,6.802448273003754,0.35672303484467827,0.013532576,0.30907453331415685,0.017791936,,,0.03964002464837216,0.010572398,0.02364424019000056,0.010749919,,,0.04222066080467517,0.015902942,0.057744362470492805,0.025816197,,
9,9,140600,Bridgeport,0.3028422,0.31006026,662.13684,1349.64,0.4322159,0.46406743,46478.58,-0.17208956,0.06451613,6.495472241524711,7.207593169203931,0.3481186122095708,0.010424949,0.33237870719982776,0.013860366,0.42151946761290215,0.084303759,-0.026073325665830115,0.011404551,0.02600003459159453,0.0093708932,0.14432903055833857,0.11799673,0.047164845278664096,0.014677417,0.04957872610084403,0.017624056,,
9,9,140700,Bridgeport,0.32698032,0.35001758,319.24414,597.19049,0.4053741,0.47147524,38137.15,-0.46921784,0.401845,5.765956139223432,6.392236141224779,0.348890986191535,0.01259797,0.34939508397174657,0.014996327,,,0.11799906048144582,0.013799441,-0.009860266821822242,0.0086166374,,,0.04288903843857581,0.017576944,0.05267774036760978,0.020636693,,
9,9,140800,Bridgeport,0.32844323,0.34595102,625.86523,926.97461,0.23162372,0.65464175,45504.18,0.13408527,0.16294737,6.4391350603824735,6.8319261757624945,0.4007034063186655,0.012094734,0.3485844768371091,0.015779046,0.32514740279706456,0.072925501,0.02378928801843571,0.013239335,0.04097447382063204,0.016486919,0.30692588179033437,0.10455462,0.043341125356717594,0.014049042,0.0275492669938222,0.018480528,0.03789465166239917,0.067152217
9,9,140900,Bridgeport,0.40181497,0.36968863,695.0307,945.0741,0.19378729,0.57707775,65863.375,0.1781617,0.2623487,6.543956017251079,6.8512633371180405,0.3846872822677069,0.012637117,0.3289293608266942,0.015251447,0.43971730878025506,0.048754502,0.07664097377009692,0.012153481,0.02849658522964616,0.013731207,0.1502111007680021,0.060091779,0.044709603071441915,0.016410265,0.02645683570940743,0.019931512,0.03699371457068036,0.050163761
9,9,141000,Bridgeport,0.78707433,0.61610919,61.505104,126.58875,0.07551607,0.16358273,103351.93,-0.06432219,0.6587983,4.119120163238756,4.840943643202323,0.4482182446195724,0.038432281,0.4058167283308355,0.05390365,0.5525650233199612,0.049310602,0.27011155848530055,0.052444566,0.0738449889421765,0.034168877,0.3184759367824711,0.074403435,0.016358786382590352,0.01453157,0.03844225665085378,0.039336517,-0.0007553628767078008,0.0094021298
9,9,141100,Bridgeport,0.69493079,0.65866596,65.046066,143.90477,0.07195572,0.37666547,112547.24,-0.944629,0.5485657,4.175095726573239,4.969151761363396,0.4954335053690998,0.0350933,0.42762366438189653,0.042814899,0.5358055120327972,0.051295105,0.14888788757020907,0.043090388,0.07653548650571834,0.030534688,0.27010380304041437,0.077384271,0.007377355402123342,0.0067747436,0.02527242947379091,0.013574804,0.008625255874416829,0.016894018
9,9,141200,Bridgeport,0.43815255,0.41690835,577.44141,819.08698,0.23463254,0.59737915,64818.184,0.44868615,0.21171312,6.358606982703634,6.708190280900166,0.34257135384393056,0.014026829,0.33025925884378315,0.016441289,0.5406190883957827,0.051209223,0.09391284864832886,0.018208826,0.04785486433856684,0.016379211,0.15934319096739694,0.081059724,0.044164621068644064,0.016084008,0.05508058841374798,0.014894191,0.01652151409281187,0.013191511
9,9,141300,Bridgeport,0.31762445,0.29166865,872.41748,1057.4377,0.43537584,0.3455099,43389.25,-0.15134862,0.2846442,6.771268070807164,6.963603996655471,0.35624829926811885,0.010986706,0.3106159644396034,0.012496916,0.4222406253166583,0.053341947,0.07723350624922556,0.012019878,0.01742294239448545,0.013405096,0.18895102793139334,0.054495174,0.04626207086756494,0.015005925,0.05198421983025486,0.017623514,0.03776477894547329,0.03573826
9,9,141400,Bridgeport,0.55558443,0.47634208,557.13525,646.49854,0.19003361,0.6518017,71008.58,-0.24460049,0.32650274,6.322808029123056,6.471570939895364,0.3514284741352711,0.015682286,0.3180448932024497,0.01517762,0.4853234709857067,0.07095439,0.07881343857302008,0.019271519,0.034790960046856154,0.013723335,0.21996194187920604,0.10484131,0.04771313554177245,0.019563925,0.053695945592670935,0.027969213,0.014857781915364158,0.015501652
9,9,141500,Bridgeport,0.37599966,0.38753241,1307.2708,1500.2935,0.26433486,0.87327224,53536.836,0.0038523986,0.079131484,7.175696884205761,7.3134160346167425,0.3207641569716743,0.0093593774,0.2956010576970386,0.0099680061,,,0.07962835586757713,0.010221798,0.03326622419127913,0.011138658,,,0.05274571962333158,0.012894535,0.05873205300401152,0.013713199,,
9,9,141600,Bridgeport,0.34425542,0.3567574,776.61511,945.33032,0.28601745,0.7012962,48500.254,-0.09885412,0.17111188,6.6549448737140064,6.851534411390675,0.33783046747812445,0.011057852,0.32097945125359384,0.01278549,,,0.05625482368668262,0.0086093275,0.028809314465244568,0.0080720261,,,0.04898408164157647,0.015608985,0.043451655229974455,0.016567277,,
9,9,141800,Bridgeport,0.53014249,0.35135341,301.80591,466.31216,0.16458397,0.26593012,81543.02,0.23503818,0.70337975,5.709784128646984,6.144855281106685,0.37732747213871987,0.020530377,0.41870401225658305,0.021632727,0.5624212198306243,0.09967503,0.11984892784008945,0.025268279,0.04365953414143902,0.019630333,0.30408134563287553,0.11349598,0.0442750126226246,0.026414523,0.04618680808934789,0.028839761,0.013804581858658817,0.019611245
9,9,141900,Bridgeport,0.67033595,0.38020265,79.404556,212.28662,0.11054392,0.0626111,81214.47,0.8925134,0.85127956,4.374555746959546,5.357937342700504,0.43013783251717813,0.032915894,0.3947095768155709,0.045037348,0.5958042992106375,0.059845306,0.22099985722722137,0.041337494,0.05466432129103636,0.028476859,0.32821899589218145,0.075718239,0.03982342846885418,0.031062938,0.03606058475396852,0.033092529,0.02414522066305958,0.043527704
9,9,142000,Bridgeport,0.53874671,0.34376359,19.010727,103.30299,0.18348624,0.055359244,71645.06,-0.16951394,0.77459335,2.945003398799076,4.637666320527609,0.42042428496714257,0.034546532,0.5094274797743564,0.059148479,0.5294072788428664,0.052581944,0.24303797690598855,0.053657215,0.036696076242065445,0.025950916,0.2668221839138104,0.087723203,0.03437337619663551,0.026631651,0.04724053528180793,0.057491384,0.010690695152387372,0.018454168
9,9,142100,Bridgeport,0.23770069,0.21099782,213.88152,396.52509,0.22056516,0.31594038,41187.766,-1.1065814,0.33465084,5.365422216844132,5.982739317761416,0.34806153753171826,0.020560723,0.3551791720120101,0.026931247,0.5132341215712457,0.065792829,0.08240155490050063,0.016554603,0.01514578693642986,0.010486812,0.17920034781639688,0.12844045,0.05786939136610749,0.03204317,0.05511283912529821,0.037887599,0.03755756030699958,0.075626567
9,9,142300,Bridgeport,0.33586684,0.31831902,326.12033,1149.9824,0.29224506,0.20961821,45822.695,0.21564713,0.10775217,5.787266423691659,7.047501916892357,0.4076064883768393,0.011675636,0.2899166167401782,0.01707913,0.41006126576538815,0.049922522,0.08307422452597778,0.012771771,0.03940678539319348,0.013768381,0.12567424017719808,0.076976851,0.038647797032860774,0.016434595,0.062206211810079334,0.040542278,0.036376391417293645,0.034101982
9,9,142400,Bridgeport,0.33794999,0.36077169,309.12949,1249.9076,0.3651192,0.24757463,50987.812,0.05573373,0.10296296,5.733760250604676,7.130824907564129,0.3274452668746271,0.011950225,0.3113871183260741,0.021090919,0.4077771186428237,0.049534105,0.09777047176685219,0.015359755,0.048754288105379254,0.027114637,0.09302085874163854,0.050621763,0.034604913221577424,0.013536239,0.040412445681531003,0.017568199,-0.038670069658856505,0.054285046
9,9,142500,Bridgeport,0.32917818,0.32681692,495.55762,1390.8534,0.3057506,0.23022433,46783.566,-0.26696834,0.101995565,6.205683633588495,7.2376727945648796,0.34966490127931515,0.012061807,0.35404071286273614,0.017346539,0.42604925254501,0.036220372,0.06928700071933427,0.015217229,0.027331749507627366,0.0087602064,0.17638425023028365,0.052359845,0.037807260061084515,0.014484211,0.05894596129366414,0.034941677,0.025058189199249924,0.015637234
9,9,142601,Bridgeport,0.41844341,0.40196228,365.44168,897.07983,0.1704716,0.35183936,69150.44,-0.12991644,0.1634022,5.901106704214922,6.799144854754347,0.4063454312991822,0.012947543,0.4102096724460368,0.020662723,0.5379973770125597,0.026221724,0.09446908435247131,0.016806206,0.05228248387071192,0.024379743,0.14401385334065894,0.038886599,0.028710827148743793,0.010565184,0.054991867146244655,0.019444544,0.026718044566648762,0.025782518
9,9,142700,Bridgeport,0.39683044,0.27461448,331.21542,981.55988,0.16807148,0.18905921,59969.957,-0.43816516,0.17737861,5.802768979398331,6.889143020515777,0.3913429598711664,0.013477308,0.3448387600985433,0.019927397,0.44047480606672407,0.025850866,0.06011969697415523,0.017864466,0.025169594120747936,0.018720079,0.14356495387450247,0.039266113,0.028991345257974928,0.011986339,0.06107221816428937,0.043110963,0.019803519473782283,0.014018625
9,9,150300,Bridgeport,0.64650911,0.56543517,6.8994465,228.51758,0.044618778,0.038198836,82437.336,0.09887942,0.23691186,1.9314411909943223,5.431613143917465,0.47306814431263317,0.028956508,0.3991359267965691,0.099803939,0.49853749884116655,0.034788813,0.1626081724182185,0.038206793,0.18601636645903946,0.1452395,0.19079245025120725,0.049150433,0.017241840382279813,0.013709224,,,0.006827588863528935,0.0095183961
